user_id,rest_id,rating,date
u-DJoamxeMu6VETxZFnzZtnA,b-h3_Jnt_y0VPaC5x5kCWY0w,5.0,2013-06-30 06:03:55
u-mNZBDzcu0ejBXcdriqe3gA,b-h3_Jnt_y0VPaC5x5kCWY0w,5.0,2017-08-03 04:49:45
u-FGJKvZht_SVpSZY7nC066Q,b-h3_Jnt_y0VPaC5x5kCWY0w,4.0,2015-07-24 20:33:50
u-3gpVaFMgPtMTk90FY2BEfg,b-h3_Jnt_y0VPaC5x5kCWY0w,1.0,2017-08-07 04:17:10
u-OXLbpZSZiOLPry6rsA2YVQ,b-h3_Jnt_y0VPaC5x5kCWY0w,5.0,2016-01-16 05:23:03
u-jZ0qO1Vv9Iszz0MPGWzm6Q,b-h3_Jnt_y0VPaC5x5kCWY0w,5.0,2019-01-04 19:21:27
u-vbxQPe5pDdT0s_IIYKyXpg,b-h3_Jnt_y0VPaC5x5kCWY0w,2.0,2018-08-24 18:19:53
u-GbE4b9qRrrOEAvRFXvZrfQ,b-jb0-JZMt-6Khsh-VwsDtLQ,2.0,2018-03-15 19:36:12
u-zXzVjdTM7LLgAreaAEUaeQ,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2018-01-21 14:11:29
u-Yr3mDCouXKoIbDlHVd9HEQ,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2017-05-13 23:43:17
u-prpOBEbyb1HD26t4755gtw,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2018-05-28 20:25:00
u-RRt8KBKdndvdiG6x-ECtpA,b-jb0-JZMt-6Khsh-VwsDtLQ,1.0,2016-12-19 23:10:18
u-18qEoFOVEernpVLh97PQPQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-12-17 00:32:02
u-yBcTOONqqdC3DUUEAc14_w,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-08-05 04:25:03
u-V1yzcgSa3fCpvvLQNZ2DTA,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-03-27 17:28:05
u-UAFGZ1mFuAaG5UKowU0P0g,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2017-01-04 02:48:07
u-ADcMmX-I55wHZSW_40Jxxg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-08-24 15:01:22
u-DpMHcU3Gf8pKnXAwN4M9AQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-04-05 22:13:05
u--lEb2KihxZAcr7BZ_1vWnA,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-01-29 00:48:58
u-IQ6H85aloTdF7iAkr_b7Fg,b-jb0-JZMt-6Khsh-VwsDtLQ,1.0,2017-03-16 01:30:50
u-wlc3ueOUwo5e3NFqeVWeDw,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2017-03-29 03:16:20
u-9s9q2KED--YynLvLdIrPFw,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-01-18 03:21:09
u-YwIVKq6_Wqi2V4xvyEWPEQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-08-16 02:11:56
u-7ONuU_6euJoF1w3xfvEL7A,b-jb0-JZMt-6Khsh-VwsDtLQ,3.0,2018-04-07 06:43:29
u-O0vArV_siy0XQwTGcuffVA,b-jb0-JZMt-6Khsh-VwsDtLQ,2.0,2017-03-16 01:30:26
u-LrIBQt02TkZN5LIkJkDpHw,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-07-27 00:39:22
u-l5FI5i_ofdykPF108azphg,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2018-09-14 22:02:54
u-smY2LeiX3w8Nr8VH2I62Lg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-07-10 02:35:55
u-j-cuXY8PYuz0Yq_VnbM61Q,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-05-10 03:18:07
u-rOxRZoBqU0n9iLj-d2Uozg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-10-26 19:57:47
u-MnUkqrzq5LOHSD6TSJjbNQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-02-23 16:03:46
u-Rm3tscU-ExwqXp3xkN-1Sg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-09-29 03:29:46
u-cJ8JMLDB83qDkc_nO0JqsA,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-01-01 20:47:16
u-YyAd1zsFxX7ySn4y7qZ8yg,b-jb0-JZMt-6Khsh-VwsDtLQ,3.0,2017-03-07 22:37:17
u-otnjf1PsH_sLVC13K2KAbg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-07-29 01:35:32
u-fn7gU92_4FWDMcZZMgXN_w,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2018-09-08 04:45:59
u-LrIBQt02TkZN5LIkJkDpHw,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-05-12 04:49:45
u-G9qVg040Z9TRoLr2XPJWtA,b-jb0-JZMt-6Khsh-VwsDtLQ,2.0,2017-05-16 19:44:13
u-Y_8vdnXKwjfj2YH09vXSGA,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2017-06-09 00:11:06
u-KOEZpAqnrbJnaZVn9mkujw,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-07-19 00:53:25
u-MDfu5QIJSoHuTnIEWF0wgg,b-jb0-JZMt-6Khsh-VwsDtLQ,3.0,2017-06-23 17:02:05
u-iDKACypOoE2mIuzRJubLAA,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-05-12 22:19:49
u-8aLT_B8aX0e32QBn1mc4vw,b-jb0-JZMt-6Khsh-VwsDtLQ,2.0,2017-08-11 03:08:50
u-H2Qgk1-N5myYfjUNWu5CFQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-04-22 05:36:34
u-DFLXok6LzuMkoPLnYEL-Ig,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-08-02 03:15:30
u-e8uW3bMQpj6SYw0FLKC26Q,b-jb0-JZMt-6Khsh-VwsDtLQ,4.0,2017-03-20 14:20:35
u-xfIClcObonchyKSxpMfE4g,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2018-05-21 03:45:26
u-FOG6fBMNIkOpVT9SP0U_lQ,b-jb0-JZMt-6Khsh-VwsDtLQ,3.0,2017-02-12 03:46:18
u-ZoaGfcb5U1RCZhBXpHYJBg,b-jb0-JZMt-6Khsh-VwsDtLQ,1.0,2017-02-21 20:52:22
u-QgDY_9osm0KHkP70ftYAtA,b-jb0-JZMt-6Khsh-VwsDtLQ,1.0,2016-12-10 15:09:37
u-sr9iPITF8oQGtwNOYNmyBQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-09-03 19:44:37
u-WLW4NbV76Ij-0Aj3pQp4wQ,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-12-21 01:57:30
u-RW-bQWhLZ1N6zzD6lmYwvg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-02-03 01:35:15
u-PO0PsC-ihIA0TSMgPEYTRg,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-01-19 04:12:31
u-DSM73RQ4huvuYjI4azX7dw,b-jb0-JZMt-6Khsh-VwsDtLQ,1.0,2016-12-10 03:08:02
u-VcjUX54HwhmLmxNamP8xXA,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2016-12-24 22:26:10
u-UnUzWu9UcVQ2fJjWJpNjQw,b-jb0-JZMt-6Khsh-VwsDtLQ,5.0,2017-09-27 02:46:14
u-H3I-I_FtzVkGBfTbOSNI7A,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2016-07-25 19:31:38
u-7KfPI_otF_Lw27dL_y0aag,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2014-10-28 19:38:49
u-pLo29n3MVOp4V0bfRAjSqg,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2014-10-29 02:23:21
u-H5tU6WqjNYnVYYdDn5K2xg,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2014-07-28 19:50:22
u-_xTI652PSfP1r3lSkymVrQ,b-Ksk5cLav4OtbUtpRGp5b4g,1.0,2014-07-18 23:08:53
u-hOLs40zbkLp5hTn2ak5kfA,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2011-07-10 00:49:06
u-5Fleb60SFkgyu-wd_odfUA,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2013-06-06 00:43:41
u-2bhDKgDB34xk73c8kkln8A,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2010-05-24 23:49:12
u-7hR-v0xxQaClIDrqxgjjvA,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2013-03-03 08:43:38
u-SS0EYY31LPBnmvrfRxDRJA,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2015-04-25 11:15:28
u-dt9IHwfuZs9D9LOH7gjNew,b-Ksk5cLav4OtbUtpRGp5b4g,3.0,2013-11-07 19:45:36
u-O5ewsxFnXwOgbCJzVyfPxQ,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2017-08-06 17:07:39
u-rvFEnb38DOHkBNRXLvZFFw,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2015-01-31 18:17:59
u-gGBvIbHi5_a8pbWfwEvslQ,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2017-08-05 03:39:58
u-WBsqfXYQm6F2T0eMpCdaEA,b-Ksk5cLav4OtbUtpRGp5b4g,4.0,2014-02-16 20:39:06
u-rRdhtqePilOUbSjIJz-h-w,b-Ksk5cLav4OtbUtpRGp5b4g,1.0,2014-08-24 04:57:27
u-rQaSxi5bNINL8jo9AUK05w,b-Ksk5cLav4OtbUtpRGp5b4g,3.0,2019-04-16 22:54:12
u-PLz0TuPyVUnCc75jXrFBUg,b-Ksk5cLav4OtbUtpRGp5b4g,5.0,2018-10-26 21:05:49
u-QcZ0n7aYFnvVKPnmWX51Qg,b-Ksk5cLav4OtbUtpRGp5b4g,1.0,2015-06-20 04:53:21
u-XgmEAWKBxlQ3vetV5ZXeow,b-Ksk5cLav4OtbUtpRGp5b4g,2.0,2012-10-01 14:04:44
u-h5vmdhtPnFIU0DWKxc3Ktw,b-Ksk5cLav4OtbUtpRGp5b4g,2.0,2018-11-09 23:08:21
u-8Sld9eCK1v5km85vShXkrQ,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2017-01-16 02:00:22
u-FTsYsxk0-vsSk4uil1VD5g,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2015-08-20 18:52:43
u-w3iSwsOxgsszt6Pma0ZU6Q,b-gA4bnK91phT5FTzG4ki3Dw,2.0,2009-05-26 18:25:46
u-NLJT8SQ1f0YpxO4hFUPdrw,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2013-08-16 18:01:59
u-fi38ETFUNBBndrkKqLqUtA,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2013-01-07 02:52:55
u-gh7MTsmV_4yXgh4LIg0ilw,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2012-05-04 21:40:39
u-v5yLzRy9Fvf68Wm7cUgncg,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2018-06-20 22:52:10
u-jcuPbHBcDSw678G55ZtloA,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2015-07-31 00:51:25
u-kCnZMxtO_7fle4Zd74o5zg,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2013-07-21 12:31:47
u-229XN3DEk9bLKc7RP9juSQ,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2017-11-13 04:19:59
u-z-9-XZdrmRrOFpMKAQ2rvQ,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2012-04-07 16:17:24
u-ECWLF8z5SmzQxRdkizQ2KQ,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2017-07-04 14:51:15
u-4oSS12CndpO2e5NWDTRIsw,b-gA4bnK91phT5FTzG4ki3Dw,2.0,2010-06-01 18:20:41
u-LOtvSPSXXJ1WyrbPCX5fSg,b-gA4bnK91phT5FTzG4ki3Dw,1.0,2014-08-30 03:42:37
u-mDI0Ps-DLxWWfGV75S_XIQ,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2015-08-04 02:21:28
u-WfjyCcY0Xi-xFvziGuS1OQ,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2016-04-03 01:04:05
u-7zhra0LL0dLYo4Nmo5Q_xA,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2012-07-09 19:30:38
u-RsU9rS1Xee8vr79VgTVJgQ,b-gA4bnK91phT5FTzG4ki3Dw,1.0,2014-07-05 04:20:37
u-4xxsMQTIV0QVnItrbaux4g,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2013-04-23 23:11:48
u-1CDW7BEazglxMZLSrq4EPg,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2017-07-25 00:14:29
u-AirTVnJxFaNsU5M3baZXQQ,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2015-05-18 22:02:27
u-iGu4hSrV39yccmv9cdMfbA,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2013-11-02 22:56:44
u-3Uc8LC5pnLH9bhVQlL4g2A,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2018-01-30 01:15:50
u-ldS3GeShxTm4Kk2WS3jnHQ,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2017-05-05 16:09:14
u-QEyj98qQ_cM4YbIWeKcSfA,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2016-03-01 00:57:34
u-aEMadd3c9ufio64ngrDu8A,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2011-10-12 14:50:58
u-Bf3FdFD_67iJvnoXu9l-WA,b-gA4bnK91phT5FTzG4ki3Dw,2.0,2016-09-23 19:41:54
u-3aYeG-x5A44GIgmBHrwyAA,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2017-11-13 19:45:40
u--eJ_T5xUOO5izXe0_1Mbjg,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2014-03-24 04:21:26
u-dFRwBvNeQ1MIq4jC_5tx8A,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2012-01-23 12:15:51
u-uOCeUWDvxDt1g_6aX3MMbQ,b-gA4bnK91phT5FTzG4ki3Dw,1.0,2014-08-30 12:49:04
u-ecw7Pf2p67lU5cJZksjL6g,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2014-05-16 01:01:46
u-UKMu3dHJXF4oFYvTLNX9IA,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2013-02-11 01:29:26
u-fqJmWGfJy19cEynxRSGo4Q,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2013-01-18 21:40:04
u-OtV8UYg28PLpoFFdHQvKHw,b-gA4bnK91phT5FTzG4ki3Dw,1.0,2015-02-23 03:46:39
u-N1Ouy6kHAQwGlCrGSH-5Nw,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2015-05-21 15:26:50
u-KjApEcJZmBU2yo-MjuLTLw,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2016-07-31 23:50:10
u-EtFULCVhaeCubTygVcvYgg,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2013-12-28 14:50:52
u-DsjZ32WGxgNLzABeePuoCw,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2016-01-01 16:14:29
u-VsZL9I6sUi3Ll7rd9rn_7g,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2015-01-02 02:22:06
u-4s_ZvmdpimzjhGRPPBNyaA,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2014-01-28 06:30:01
u-K70JltkeMjhIlAS-pevGPg,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2013-08-30 11:48:00
u-aWW3OuhW1LM2HLqeyQQusA,b-gA4bnK91phT5FTzG4ki3Dw,1.0,2016-09-02 02:20:30
u-hq3Q-e-J-80OwL62uDtfDg,b-gA4bnK91phT5FTzG4ki3Dw,3.0,2016-06-18 17:53:47
u-QV--kQ_uEgjn3qzboKPq6Q,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2012-08-29 22:27:08
u-3FKU31oWneVqlPFamYOfHQ,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2016-07-03 15:16:54
u-MROdvO4i4CRFBMJamcGN4g,b-gA4bnK91phT5FTzG4ki3Dw,4.0,2011-05-14 14:28:20
u-FJ2yu9Pf5LIYcncoRKyzFQ,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2012-08-29 01:34:32
u-7EvVJOWVSy_ySO_os9-0Zw,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2016-07-14 02:40:30
u-kUBQN1p_D82OsgTylXy7DA,b-gA4bnK91phT5FTzG4ki3Dw,5.0,2011-10-25 02:04:07
u-mnJvynzRIYptrjyKtEBiTA,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2016-08-13 01:01:27
u-Nq6e5N8bjgD9B46O4va_zA,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2015-12-21 01:55:29
u-i9rbxxfK7z-STaby3rDSlA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2014-01-18 21:44:14
u-f1oa56RmQTrSl_uz70Hb6A,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2017-05-14 02:41:39
u-exVoGdv_J1KYwD5CuFO7eg,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2016-02-25 03:58:33
u-MRDaIBy6V_gv4dDR5rujvQ,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2013-10-26 00:30:56
u-l7sZTLRUBK0k3xjRTj1CSA,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2015-01-20 22:56:38
u-AIm2ohj2pToS48YPh_Gy4A,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2015-07-29 17:06:42
u-scES1M2mUffQYy7wMuQeWQ,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2016-07-16 18:16:20
u-4Urg4tXL_m6nYsOt34mAeQ,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2015-03-20 01:41:44
u-3djzzKLhsa2oRq6RZRSEzQ,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2018-02-03 23:08:26
u-mEPHGeCd9l1-jaYRmM_PgA,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2017-12-31 20:08:06
u-m78ZLMMybP-X0M1ULZD7yw,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2018-04-19 19:06:01
u-krE33Y_64V9cp75q5ddhWQ,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2018-03-25 22:24:18
u-Pn-4x0eNqZHTiWz58201GQ,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2012-05-07 12:19:19
u-FNHVGt36p4t-w1PW8bCJug,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2017-03-09 03:51:04
u-MJfGg2PNy1uWIdYtS5n-tw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2015-08-25 23:29:58
u-zlzvrE8_hbvbh061N9uM8A,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2014-03-01 02:35:33
u-i9rbxxfK7z-STaby3rDSlA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2012-07-25 02:32:03
u-mj22XHVEWOe-mRh7GFuD9Q,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2015-01-06 23:32:13
u-eyKgIIoDqyId0AjTjS6hNg,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2009-11-09 18:40:46
u-6B47Z-i7D_Kruxmn0ebNOg,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2018-05-14 04:50:47
u-Yg_hWDDsGQ9vBoKEKdvrUA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2016-01-08 23:56:59
u-ny-CJ25tLDl8_Oi7j-lbxw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2015-12-15 00:03:47
u-v6U2D9uDut8Mt7ZtoUhErA,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2011-09-03 15:41:35
u-nlx3WP91zot51pyl6qHMYA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2016-09-25 02:18:59
u-dzsaAbiytx06FE-Fkn4yMg,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2017-01-24 19:29:25
u-wcEb5pKpDG-Hx8mUcuQcJg,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2016-04-25 18:09:42
u-2e5V6M4GNufEnbGJpVdCjw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2014-01-11 04:51:58
u-3o09Ya5VcRVMN3b2szZvkQ,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2011-05-10 13:44:04
u-pqrLANAdicCfsD_Hrdy4Xw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2012-01-16 17:15:57
u-WWGq_NXdNS9xRHfgFagvKA,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2013-07-05 02:57:36
u-9NnDa6TR53tiS7_3in4bRA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2015-01-28 14:45:06
u-HdUpeg9oYzvzHIgeJuM2uQ,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2009-12-01 17:10:30
u-j6wLUT0ZXi-x0otelYIFpA,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2013-04-04 17:16:36
u--YYe0kff9YAYzr5L09TT_A,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2015-04-26 02:45:36
u-cdpO0F0kGP07FVCRp8RBXw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2016-03-26 15:13:40
u-hJYxiQ3hTg5j3l0HwezI9w,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2016-05-30 22:31:04
u-4oqy291FDdAorqkZfrGC8w,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2017-12-22 16:54:39
u-Vd6N3Dc9rtho-hOspaKQSg,b-DKqhCd3Vwl3CEo8vUHhLYg,2.0,2012-08-28 23:09:41
u-imWAzO9XKd0yLhVzCRrCTw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2013-07-10 23:57:50
u-FnwLH4gMWgOkx7KBdUlFdA,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2012-11-30 22:05:25
u-9e1GgNMDlUaCcefdg9C2BA,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2014-11-06 03:31:53
u-BfdVxHlKpNvW8iVzEwVQAg,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2017-08-27 05:29:43
u-JyNt3p21XAhF2iYJ2S5oUg,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2018-01-30 15:36:52
u-9B3_iZK3LADB6qpfR4iLPQ,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2012-04-26 16:59:09
u-9jaBZ5IVnaf61AhGtEESgw,b-DKqhCd3Vwl3CEo8vUHhLYg,4.0,2013-04-06 23:36:30
u-c92-q2O9jh8J6yMs7Iw-4Q,b-DKqhCd3Vwl3CEo8vUHhLYg,1.0,2018-05-05 19:44:44
u-zzpbqXAEAsoSToIDerh15g,b-DKqhCd3Vwl3CEo8vUHhLYg,5.0,2018-10-29 22:14:50
u-F6roFjNdk4MRcP5rrLE2Fw,b-DKqhCd3Vwl3CEo8vUHhLYg,3.0,2016-10-11 05:02:12
u-mLmgtTwuryDjJAQrSZ_w5w,b-geMa0_CtMOctkUhf_JXK9Q,5.0,2012-07-17 02:05:58
u-RaTL1_NDXA_YfQ68jkdRKQ,b-geMa0_CtMOctkUhf_JXK9Q,3.0,2015-12-23 22:20:47
u-fuRYHgdMpiI9Gh6wtO6eEA,b-geMa0_CtMOctkUhf_JXK9Q,1.0,2016-09-11 23:07:02
u-XFqBvP9fSxt4QxsONU8aCA,b-geMa0_CtMOctkUhf_JXK9Q,5.0,2017-09-14 02:48:50
u-_XJkJkIOPJVsYU6vVmpt3A,b-geMa0_CtMOctkUhf_JXK9Q,5.0,2015-05-31 00:21:23
u-_nLwD09dAnkCT7Wm7-c9-Q,b-geMa0_CtMOctkUhf_JXK9Q,1.0,2014-09-15 01:03:14
u-69Re2ML7bMcaTbvVinwsqQ,b-geMa0_CtMOctkUhf_JXK9Q,2.0,2014-08-30 11:01:07
u-EyyN8Xk-X56d6k9xNWqYQw,b-geMa0_CtMOctkUhf_JXK9Q,1.0,2013-11-29 00:09:33
u-Vp_C7oIxeztbd2PchNBOHw,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2011-01-23 01:18:42
u-6YPfM_xcWZM4GjBvGvL8Mg,b-geMa0_CtMOctkUhf_JXK9Q,1.0,2013-02-09 17:43:39
u-0V44Yx8pIOt_acaWixmW2Q,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2012-11-20 22:51:20
u-O4F1_e9MLVO7AKeGDWg5uA,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2011-05-05 22:15:28
u-229XN3DEk9bLKc7RP9juSQ,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2017-10-21 04:11:34
u-laaC_7aQ5mWm6BNSfHJ8fA,b-geMa0_CtMOctkUhf_JXK9Q,2.0,2014-09-06 14:30:25
u-hP7mKqLv57veQKiFWvA0Dw,b-geMa0_CtMOctkUhf_JXK9Q,2.0,2012-11-25 23:18:26
u-MQq_1AlcDWsyNs7Ot8J4OQ,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2009-04-28 17:46:05
u-U1vl4SQzO3wTAWlYVnSjnw,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2018-03-13 21:07:11
u-EBfuY7JMgLbFFYYi2yf6eg,b-geMa0_CtMOctkUhf_JXK9Q,1.0,2018-07-26 00:50:30
u-3aYeG-x5A44GIgmBHrwyAA,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2017-10-23 19:32:53
u-RbkKEH5XvUTOtL9A19E6cQ,b-geMa0_CtMOctkUhf_JXK9Q,5.0,2019-02-05 04:23:16
u-XEqApY2jtSPdGptPsJHumg,b-geMa0_CtMOctkUhf_JXK9Q,4.0,2019-10-06 20:13:47
u-SCe2nY8q7x1Lozwf4tqU3w,b-xA6L2w_TlbxHubb1xeBE8w,2.0,2017-01-28 00:40:36
u-_Wlr3Z5dTcpVa2L5_f5c0A,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2013-05-07 17:06:16
u-s1hZZMkaWCql09X-cGUQEQ,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2017-12-03 01:30:34
u-Ifp766e-J7uv1rRE3cUKHg,b-xA6L2w_TlbxHubb1xeBE8w,1.0,2016-09-18 19:30:06
u-8s0UVoGPjVqbBOg85lprxQ,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2011-01-09 19:54:57
u-YOLk78RbaTZB4--JfEOVhQ,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2018-06-09 02:23:12
u-uAa4rCVMiUi5TIACnfWdUg,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2015-03-19 15:48:14
u-kPhhm_zcIsNYYtQthLX92g,b-xA6L2w_TlbxHubb1xeBE8w,3.0,2013-02-22 16:07:34
u-Jmy8Gse7FnO9qizJD8NDnw,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2014-01-18 03:54:50
u-nCAst9mS-JwsuJ6lBgAA-w,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2011-05-29 04:11:53
u-y--3EJrZdoz7An0QS7XmWg,b-xA6L2w_TlbxHubb1xeBE8w,5.0,2015-10-18 19:14:04
